index,module,topic,color,feed,term,created,country,ratio,counter,pages,language,ipcc,continent
'707b96bede',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat pajęczański,2026-01-24T03:48:00+00:00,Poland,0.4026209407363449,3,1,pl,WCE,Europe
'00a6f9c04b',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat kraśnicki,2026-01-19T04:03:00+00:00,Poland,0.4014515201658609,3,1,pl,WCE,Europe
'770c96b617',extremes,Fog,#d60d2b,wmo,mgła województwo podlaskie powiat łomżyński,2026-01-28T03:56:00+00:00,Poland,0.4009075396419784,3,1,pl,WCE,Europe
'8733b35508',extremes,Snow&Ice,#d60d2b,wmo,lód województwo podlaskie powiat bielski,2026-01-22T03:59:00+00:00,Poland,0.3998427498565696,3,1,pl,WCE,Europe
'4242274d46',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo opolskie powiat strzelecki,2026-01-24T03:48:00+00:00,Poland,0.3996558727137899,3,1,pl,WCE,Europe
'11d8faf51c',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat bialski,2026-01-28T03:56:00+00:00,Poland,0.3991402019110965,3,1,pl,WCE,Europe
'da19986c26',extremes,Fog,#d60d2b,wmo,mgła województwo mazowieckie powiat płoński,2026-01-28T03:56:00+00:00,Poland,0.3990757803001597,3,1,pl,WCE,Europe
'b03fe434cb',extremes,Snow&Ice,#d60d2b,wmo,lód województwo śląskie powiat gliwicki,2026-01-23T04:03:00+00:00,Poland,0.398613099737834,3,1,pl,WCE,Europe
'79bdc86e55',extremes,Snow&Ice,#d60d2b,wmo,lód województwo opolskie powiat nyski,2026-01-24T03:48:00+00:00,Poland,0.3981729292227047,3,1,pl,WCE,Europe
'94f7a8761a',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo podlaskie powiat moniecki,2026-01-19T04:03:00+00:00,Poland,0.3981061942215551,3,1,pl,WCE,Europe
'd664f1a683',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo podlaskie powiat łomżyński,2026-01-22T03:59:00+00:00,Poland,0.3978320332447658,3,1,pl,WCE,Europe
'563e18675b',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat rycki,2026-01-27T03:58:00+00:00,Poland,0.3977443644719129,3,1,pl,WCE,Europe
'ff4393faf9',extremes,Fog,#d60d2b,wmo,mgła województwo mazowieckie powiat mławski,2026-01-27T03:58:00+00:00,Poland,0.3977369343450153,3,1,pl,WCE,Europe
'541f5b6e8f',extremes,Fog,#d60d2b,wmo,mgła województwo podlaskie powiat suwałki,2026-01-28T03:56:00+00:00,Poland,0.3976521649617144,3,1,pl,WCE,Europe
'8992b0fc46',extremes,Snow&Ice,#d60d2b,wmo,lód województwo śląskie powiat raciborski,2026-01-23T04:03:00+00:00,Poland,0.3974657817760532,3,1,pl,WCE,Europe
'71e290b9b0',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat zamojski,2026-01-27T03:58:00+00:00,Poland,0.3973879542571926,3,1,pl,WCE,Europe
'cc6a36c3ff',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo śląskie powiat kłobucki,2026-01-24T03:48:00+00:00,Poland,0.3972556368370634,3,1,pl,WCE,Europe
'8352f2224a',extremes,Fog,#d60d2b,wmo,mgła województwo pomorskie powiat gdański,2026-01-27T03:58:00+00:00,Poland,0.3972263555958147,3,1,pl,WCE,Europe
'78d45d3879',extremes,Fog,#d60d2b,wmo,mgła województwo łódzkie powiat opoczyński,2026-01-27T03:58:00+00:00,Poland,0.3970485976007268,3,1,pl,WCE,Europe
'77f56f2ebd',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat lubelski,2026-01-15T10:56:00+00:00,Poland,0.3968704839471419,3,1,pl,WCE,Europe
'536067cfee',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat janowski,2026-01-27T03:58:00+00:00,Poland,0.3967872639522565,3,1,pl,WCE,Europe
'8817fd285d',extremes,Snow&Ice,#d60d2b,wmo,śnieżna Polska,2026-01-15T10:56:00+00:00,Poland,0.3965528518095173,4,1,pl,WCE,Europe
'ecf7014b6c',extremes,Fog,#d60d2b,wmo,mgła województwo podlaskie powiat sejneński,2026-01-28T03:56:00+00:00,Poland,0.3963350264333463,3,1,pl,WCE,Europe
'5270183ee9',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubelskie powiat radzyński,2026-01-18T03:57:00+00:00,Poland,0.3960686983975428,3,1,pl,WCE,Europe
'0c964982cb',extremes,Fog,#d60d2b,wmo,mgła województwo pomorskie powiat malborski,2026-01-27T03:58:00+00:00,Poland,0.3959639053082889,3,1,pl,WCE,Europe
'eb88226bd7',extremes,Snow&Ice,#d60d2b,wmo,lód województwo opolskie powiat oleski,2026-01-24T03:48:00+00:00,Poland,0.3955417636135285,3,1,pl,WCE,Europe
'2a79967ebe',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat pszczyński,2026-02-06T04:27:00+00:00,Poland,0.3955316361861353,3,1,pl,WCE,Europe
'e559ab7ab7',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo łódzkie powiat łowicki,2026-01-22T03:59:00+00:00,Poland,0.3953567385194995,3,1,pl,WCE,Europe
'0187451fe6',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat rawski,2026-01-22T03:59:00+00:00,Poland,0.3949433126004752,3,1,pl,WCE,Europe
'f838ae753e',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat kraśnicki,2026-01-27T03:58:00+00:00,Poland,0.3947578096519334,3,1,pl,WCE,Europe
'd997f42a8b',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat włodawski,2026-01-21T03:56:00+00:00,Poland,0.3944454700079918,3,1,pl,WCE,Europe
'24aeb33968',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat chełmski,2026-01-28T03:56:00+00:00,Poland,0.3940061988608783,3,1,pl,WCE,Europe
'1a54176680',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo mazowieckie powiat mławski,2026-01-22T03:59:00+00:00,Poland,0.3935246685951274,3,1,pl,WCE,Europe
'dd4408577a',extremes,Fog,#d60d2b,wmo,mgła województwo podlaskie powiat sokólski,2026-01-28T03:56:00+00:00,Poland,0.3923790947489233,3,1,pl,WCE,Europe
'10607b408c',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo małopolskie powiat brzeski,2026-01-18T03:57:00+00:00,Poland,0.3923464310603287,3,1,pl,WCE,Europe
'13c6d06843',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubelskie powiat zamojski,2026-01-19T04:03:00+00:00,Poland,0.392260475668742,3,1,pl,WCE,Europe
'7131771f96',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat opoczyński,2026-01-22T03:59:00+00:00,Poland,0.3921178751807873,3,1,pl,WCE,Europe
'df4c44cd14',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat sosnowiecki,2026-01-23T04:03:00+00:00,Poland,0.3920538654344162,3,1,pl,WCE,Europe
'3d89e343dd',extremes,Fog,#d60d2b,wmo,mgła województwo małopolskie powiat tarnowski,2026-01-27T03:58:00+00:00,Poland,0.3919217700271147,3,1,pl,WCE,Europe
'15d2c520bc',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat mikołowski,2026-01-23T04:03:00+00:00,Poland,0.3915900096837796,3,1,pl,WCE,Europe
'ab8f6ffe1f',extremes,Snow&Ice,#d60d2b,wmo,lodowe województwo śląskie powiat jaworzno,2026-01-24T03:48:00+00:00,Poland,0.3911909193579545,3,1,pl,WCE,Europe
'806c28738e',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo mazowieckie powiat miński,2026-01-22T03:59:00+00:00,Poland,0.3909753134155661,3,1,pl,WCE,Europe
'20277e0b7a',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podlaskie powiat białostocki,2026-01-19T04:03:00+00:00,Poland,0.3907512946770644,3,1,pl,WCE,Europe
'7019b99295',extremes,Fog,#d60d2b,wmo,mgła województwo mazowieckie powiat płocki,2026-01-28T03:56:00+00:00,Poland,0.3907487942416706,3,1,pl,WCE,Europe
'9b187888d2',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubelskie powiat lubelski,2026-01-22T03:59:00+00:00,Poland,0.3906099640695258,3,1,pl,WCE,Europe
'837da12f3c',extremes,Fog,#d60d2b,wmo,mgła województwo wielkopolskie powiat koniński,2026-01-27T03:58:00+00:00,Poland,0.3905564832231741,3,1,pl,WCE,Europe
'ea0595fbd5',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat mikołowski,2026-01-24T03:48:00+00:00,Poland,0.3899753686582212,3,1,pl,WCE,Europe
'ff5aceef26',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubelskie powiat świdnicki,2026-01-18T03:57:00+00:00,Poland,0.389758775686008,3,1,pl,WCE,Europe
'18c06e985f',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat puławski,2026-01-23T04:03:00+00:00,Poland,0.3894840765609368,3,1,pl,WCE,Europe
'b0415c8389',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat bytomski,2026-01-24T03:48:00+00:00,Poland,0.3892379146371807,3,1,pl,WCE,Europe
'432920d326',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat żywiecki,2026-01-23T04:03:00+00:00,Poland,0.3891744745285525,3,1,pl,WCE,Europe
'349b6e8b98',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo mazowieckie powiat mławski,2026-02-01T04:41:00+00:00,Poland,0.3889842707587778,3,1,pl,WCE,Europe
'a28d8143c1',extremes,Snow&Ice,#d60d2b,wmo,mroźne województwo śląskie powiat częstochowski,2026-02-02T04:36:00+00:00,Poland,0.3887597357875718,3,1,pl,WCE,Europe
'73f7b2c52b',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo pomorskie powiat kartuski,2026-01-19T04:03:00+00:00,Poland,0.3884470294520035,3,1,pl,WCE,Europe
'f6e2207dd8',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo pomorskie powiat tczewski,2026-01-26T04:09:00+00:00,Poland,0.3881524255004934,3,1,pl,WCE,Europe
'8cd652c975',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podlaskie powiat bielski,2026-01-19T04:03:00+00:00,Poland,0.3875719758140524,3,1,pl,WCE,Europe
'5286cab391',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo pomorskie powiat bytowski,2026-01-21T03:56:00+00:00,Poland,0.3874309396630441,3,1,pl,WCE,Europe
'ee1a91ba39',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat zgierski,2026-01-24T03:48:00+00:00,Poland,0.3873592252006881,3,1,pl,WCE,Europe
'c50160e937',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat włodawski,2026-01-28T03:56:00+00:00,Poland,0.3872138673222478,3,1,pl,WCE,Europe
'bbd4a375d5',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo wielkopolskie powiat koniński,2026-01-26T04:09:00+00:00,Poland,0.3871814962623628,3,1,pl,WCE,Europe
'685d1594c4',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat łęczyński,2026-01-22T03:59:00+00:00,Poland,0.3871765279120314,3,1,pl,WCE,Europe
'989cd8d37c',extremes,Snow&Ice,#d60d2b,wmo,"lód województwo lubuskie, powiat sulęciński",2026-01-25T04:06:00+00:00,Poland,0.3870279587612493,3,1,pl,WCE,Europe
'ee4b917196',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat radzyński,2026-01-27T03:58:00+00:00,Poland,0.38687528864864,3,1,pl,WCE,Europe
'c2acda0433',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo pomorskie powiat sztumski,2026-01-18T03:57:00+00:00,Poland,0.3862922839576724,3,1,pl,WCE,Europe
'1d9c104bbb',extremes,Storm,#b3b2b1,wmo,burza na Litwie,2026-01-15T12:14:00+00:00,Lithuania,0.3860498546287071,2,1,pl,WCE,Europe
'e0ad22dcb3',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podkarpackie powiat krośnieński,2026-01-24T03:48:00+00:00,Poland,0.3860486984972244,3,1,pl,WCE,Europe
'83526c4b36',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat zabrzeski,2026-01-24T03:48:00+00:00,Poland,0.3857527453874568,3,1,pl,WCE,Europe
'668fee067e',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo podkarpackie powiat krośnieński,2026-01-22T03:59:00+00:00,Poland,0.3857405042737989,3,1,pl,WCE,Europe
'f55a8ecb91',extremes,Snow&Ice,#d60d2b,wmo,lód województwo podkarpackie powiat krośnieński,2026-01-18T03:57:00+00:00,Poland,0.3854021741829089,3,1,pl,WCE,Europe
'c3f2723b42',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat żywiecki,2026-01-17T03:44:00+00:00,Poland,0.3851430109652981,2,1,pl,WCE,Europe
'8995b4e7f5',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat bialski,2026-01-22T03:59:00+00:00,Poland,0.3848275198580461,3,1,pl,WCE,Europe
'42a2ab88a5',extremes,Fog,#d60d2b,wmo,mgła województwo łódzkie powiat rawski,2026-01-27T03:58:00+00:00,Poland,0.3846487450458282,3,1,pl,WCE,Europe
'e80a65efed',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat rycki,2026-01-24T03:48:00+00:00,Poland,0.3846467967468278,3,1,pl,WCE,Europe
'31587e45e7',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo łódzkie powiat rawski,2026-01-23T04:03:00+00:00,Poland,0.3845220321531711,3,1,pl,WCE,Europe
'4c473f18e3',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat łęczyński,2026-02-05T04:27:00+00:00,Poland,0.3842713790400807,3,1,pl,WCE,Europe
'28200d543e',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo opolskie powiat brzeski,2026-01-23T04:03:00+00:00,Poland,0.3841737062599121,3,1,pl,WCE,Europe
'83b8253222',extremes,Snow&Ice,#d60d2b,wmo,lodowe województwo śląskie powiat myszkowski,2026-01-24T03:48:00+00:00,Poland,0.3840738584021896,3,1,pl,WCE,Europe
'cdfe76547e',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo małopolskie powiat krakowski,2026-01-24T03:48:00+00:00,Poland,0.3839194814453287,3,1,pl,WCE,Europe
'2609bda0f2',extremes,Snow&Ice,#d60d2b,wmo,lodowa Polska,2026-01-15T10:56:00+00:00,Poland,0.3838828846792899,2,1,pl,WCE,Europe
'c0ea0632ba',extremes,Heat Wave,#c40202,random,upał,2026-01-15T10:39:00+00:00,,0.3838448279691435,2,1,pl,,
'e217f8117c',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo podkarpackie powiat leski,2026-01-22T03:59:00+00:00,Poland,0.3838409859748534,3,1,pl,WCE,Europe
'50368c68c8',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat bielski,2026-01-17T03:44:00+00:00,Poland,0.383715912287748,2,1,pl,WCE,Europe
'dff13efb85',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat bytomski,2026-01-15T10:56:00+00:00,Poland,0.3834415214589346,2,1,pl,WCE,Europe
'151abfe1db',extremes,Fog,#d60d2b,wmo,mgła województwo pomorskie powiat kartuski,2026-01-17T03:44:00+00:00,Poland,0.3834013356245072,2,1,pl,WCE,Europe
'aeb53dbe9e',extremes,Snow&Ice,#d60d2b,wmo,lód województwo mazowieckie powiat płoński,2026-02-01T04:41:00+00:00,Poland,0.3832836835140605,3,1,pl,WCE,Europe
'226aacca8d',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat cieszyński,2026-01-24T03:48:00+00:00,Poland,0.3829289703320598,3,1,pl,WCE,Europe
'9b4588e3b0',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat opolski,2026-01-22T03:59:00+00:00,Poland,0.38288368581578,3,1,pl,WCE,Europe
'937370e5cc',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat świdnicki,2026-01-19T04:03:00+00:00,Poland,0.3827531206437041,3,1,pl,WCE,Europe
'1bc6e58fcf',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo łódzkie powiat łęczycki,2026-01-25T04:06:00+00:00,Poland,0.3826081012446528,3,1,pl,WCE,Europe
'c30d27f803',extremes,Fog,#d60d2b,wmo,mgła województwo pomorskie powiat bytowski,2026-01-17T03:44:00+00:00,Poland,0.382413452098379,2,1,pl,WCE,Europe
'05ff3a477b',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat tomaszowski,2026-01-22T03:59:00+00:00,Poland,0.3823763676593764,3,1,pl,WCE,Europe
'e1fcc83a8b',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat janowski,2026-01-19T04:03:00+00:00,Poland,0.3817354169011919,3,1,pl,WCE,Europe
'1cb183fa37',extremes,Snow&Ice,#d60d2b,wmo,lód województwo mazowieckie powiat mławski,2026-02-03T04:27:00+00:00,Poland,0.3816796504807431,3,1,pl,WCE,Europe
'cd1833c752',extremes,Snow&Ice,#d60d2b,wmo,lód województwo podlaskie powiat sejneński,2026-01-31T04:16:00+00:00,Poland,0.3814023438938361,3,1,pl,WCE,Europe
'5af9c71590',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo łódzkie powiat poddębicki,2026-01-24T03:48:00+00:00,Poland,0.3813934040377192,3,1,pl,WCE,Europe
'aa1defb5ea',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo pomorskie powiat słupski,2026-01-26T04:09:00+00:00,Poland,0.3812432512133029,3,1,pl,WCE,Europe
'238e038770',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat łukowski,2026-01-15T10:56:00+00:00,Poland,0.381110408763802,3,1,pl,WCE,Europe
'6040a0114a',extremes,Snow&Ice,#d60d2b,wmo,lód województwo opolskie powiat opolski,2026-01-23T04:03:00+00:00,Poland,0.3810668193583988,3,1,pl,WCE,Europe
'fcb3ddee76',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat rycki,2026-01-22T03:59:00+00:00,Poland,0.380802602777589,3,1,pl,WCE,Europe
'0d95b46f86',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat rybnicki,2026-01-15T10:56:00+00:00,Poland,0.3806212890462908,2,1,pl,WCE,Europe
'a64793d49f',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat kutnowski,2026-01-22T03:59:00+00:00,Poland,0.380471138444406,3,1,pl,WCE,Europe
'b633fa5042',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo pomorskie powiat tczewski,2026-01-23T04:03:00+00:00,Poland,0.3803770612845683,3,1,pl,WCE,Europe
'cbec54141c',extremes,Fog,#d60d2b,wmo,mgła polska,2026-01-15T10:56:00+00:00,Poland,0.380185996791508,5,1,pl,WCE,Europe
'bd5e10f176',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo podlaskie powiat kolneński,2026-01-18T03:57:00+00:00,Poland,0.3800773567943565,3,1,pl,WCE,Europe
'a0d3737bb8',extremes,Fog,#d60d2b,wmo,mgła województwo małopolskie powiat brzeski,2026-01-17T03:44:00+00:00,Poland,0.3800060646999182,2,1,pl,WCE,Europe
'68a6fd4212',extremes,Fog,#d60d2b,wmo,mgła województwo mazowieckie powiat łosicki,2026-01-28T03:56:00+00:00,Poland,0.3799839724220361,3,1,pl,WCE,Europe
'168eae92c7',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo podlaskie powiat sejneński,2026-01-26T04:09:00+00:00,Poland,0.3799526305878991,3,1,pl,WCE,Europe
'f448d52438',extremes,Fog,#d60d2b,wmo,mgła województwo śląskie powiat gliwicki,2026-01-17T03:44:00+00:00,Poland,0.3798608057861765,2,1,pl,WCE,Europe
'708957cab1',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo łódzkie powiat pabianicki,2026-01-24T03:48:00+00:00,Poland,0.379791317349735,3,1,pl,WCE,Europe
'786a29022a',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo mazowieckie powiat lipski,2026-01-24T03:48:00+00:00,Poland,0.3797819270853667,3,1,pl,WCE,Europe
'c50f7d0cff',extremes,Snow&Ice,#d60d2b,wmo,marznące województwo mazowieckie powiat łosicki,2026-02-01T04:41:00+00:00,Poland,0.3792137813449182,3,1,pl,WCE,Europe
'7aa4c506c2',extremes,Fog,#d60d2b,wmo,mgła województwo lubelskie powiat łukowski,2026-01-27T03:58:00+00:00,Poland,0.379205778909172,3,1,pl,WCE,Europe
'0fb6038052',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat wieluński,2026-01-23T04:03:00+00:00,Poland,0.3791765625817521,3,1,pl,WCE,Europe
'8ffb1f01f1',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat rycki,2026-01-21T03:56:00+00:00,Poland,0.3791081103699606,3,1,pl,WCE,Europe
'ddd606e304',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat łaski,2026-01-28T03:56:00+00:00,Poland,0.3790965500864918,3,1,pl,WCE,Europe
'f4210b3c81',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat kraśnicki,2026-01-23T04:03:00+00:00,Poland,0.3790854918125871,3,1,pl,WCE,Europe
'66e03a5968',extremes,Snow&Ice,#d60d2b,wmo,lód woj. lubelskie powiat janowski,2026-01-22T03:59:00+00:00,Poland,0.3790768327360232,3,1,pl,WCE,Europe
'519756fc4e',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo opolskie powiat nyski,2026-01-23T04:03:00+00:00,Poland,0.3787928138715077,3,1,pl,WCE,Europe
'18b90fd5b0',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo podlaskie powiat hajnowski,2026-01-21T03:56:00+00:00,Poland,0.378635438282284,3,1,pl,WCE,Europe
'530ea327ea',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo pomorskie powiat chojnicki,2026-02-01T04:41:00+00:00,Poland,0.3785632811228513,3,1,pl,WCE,Europe
'69108c70c1',extremes,Snow&Ice,#d60d2b,wmo,lód województwo podlaskie powiat sokólski,2026-01-25T04:06:00+00:00,Poland,0.3785003430165211,3,1,pl,WCE,Europe
'2a2475f7d4',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo śląskie powiat myszkowski,2026-01-22T03:59:00+00:00,Poland,0.3784530079522874,3,1,pl,WCE,Europe
'2c41cdf547',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo łódzkie powiat kutnowski,2026-01-28T03:56:00+00:00,Poland,0.37842224754528375,3,1,pl,WCE,Europe
'921075f013',extremes,Fog,#d60d2b,wmo,mgła województwo łódzkie powiat kutnowski,2026-01-28T03:56:00+00:00,Poland,0.3783880773230354,3,1,pl,WCE,Europe
'7318c42bac',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo łódzkie powiat piotrkowski,2026-01-24T03:48:00+00:00,Poland,0.3781294593939253,3,1,pl,WCE,Europe
'61d2acb9be',extremes,Snow&Ice,#d60d2b,wmo,marznące województwo mazowieckie powiat otwocki,2026-02-01T04:41:00+00:00,Poland,0.3780724121325829,3,1,pl,WCE,Europe
'd07820c2b1',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat łukowski,2026-01-27T03:58:00+00:00,Poland,0.3779066462677447,3,1,pl,WCE,Europe
'43826a1356',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podlaskie powiat sejneński,2026-01-20T03:56:00+00:00,Poland,0.3777042329232178,3,1,pl,WCE,Europe
'7841db8d92',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo lubelskie powiat radzyński,2026-01-20T03:56:00+00:00,Poland,0.3776670864108171,3,1,pl,WCE,Europe
'0fb6297818',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo pomorskie powiat gdański,2026-01-26T04:09:00+00:00,Poland,0.37751565857288966,3,1,pl,WCE,Europe
'efc347011f',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat poddębicki,2026-01-25T04:06:00+00:00,Poland,0.3773423189298584,3,1,pl,WCE,Europe
'af0e073acf',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo opolskie powiat oleski,2026-01-23T04:03:00+00:00,Poland,0.3772520861287877,3,1,pl,WCE,Europe
'36430ea0ce',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat świdnicki,2026-01-15T10:56:00+00:00,Poland,0.3769539647365396,3,1,pl,WCE,Europe
'f5e20956e6',extremes,Snow&Ice,#d60d2b,wmo,lód województwo łódzkie powiat poddębicki,2026-01-26T04:09:00+00:00,Poland,0.3769042531950578,3,1,pl,WCE,Europe
'10c6616b15',extremes,Snow&Ice,#d60d2b,wmo,lód województwo podlaskie powiat moniecki,2026-01-20T03:56:00+00:00,Poland,0.37667099683770183,3,1,pl,WCE,Europe
'7a1a15cf09',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo pomorskie powiat kartuski,2026-01-21T03:56:00+00:00,Poland,0.3763108706876991,3,1,pl,WCE,Europe
'ed7e88683c',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo lubelskie powiat puławski,2026-01-28T03:56:00+00:00,Poland,0.3762577275069686,3,1,pl,WCE,Europe
'3c9ccbe1ec',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat bialski,2026-01-17T03:44:00+00:00,Poland,0.3762228616776774,2,1,pl,WCE,Europe
'4e591f1b29',extremes,Snow&Ice,#d60d2b,wmo,lód województwo lubelskie powiat chełmski,2026-01-25T04:06:00+00:00,Poland,0.375761327284367,3,1,pl,WCE,Europe
'20741ce7eb',extremes,Tsunami,#690191,random,tsunami,2026-01-15T10:39:00+00:00,,0.3753799691951728,2,2,pl,,
'0c47c83dd7',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo małopolskie powiat suski,2026-01-21T03:56:00+00:00,Poland,0.375058645266227,3,1,pl,WCE,Europe
'c6b3221e2d',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo lubelskie powiat chełmski,2026-01-17T03:44:00+00:00,Poland,0.3748843230616736,2,1,pl,WCE,Europe
'1a22688610',extremes,Snow&Ice,#d60d2b,wmo,zamarzanie województwo podlaskie powiat suwałki,2026-01-28T03:56:00+00:00,Poland,0.374849604091545,3,1,pl,WCE,Europe
'98db96b6de',extremes,Drought,#edc291,edo,susza na Litwie,2026-01-15T12:14:00+00:00,Lithuania,0.3742591391501497,2,1,pl,WCE,Europe
'14d767e0ed',extremes,Snow&Ice,#d60d2b,wmo,mróz województwo małopolskie powiat olkuski,2026-01-20T03:56:00+00:00,Poland,0.3737150628147315,3,1,pl,WCE,Europe
'3341eacfca',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo śląskie powiat chorzowski,2026-01-23T04:03:00+00:00,Poland,0.37371172019282,3,1,pl,WCE,Europe
'4fc136cafb',extremes,Snow&Ice,#d60d2b,wmo,lód województwo podlaskie powiat hajnowski,2026-01-20T03:56:00+00:00,Poland,0.3729839137811713,3,1,pl,WCE,Europe
'8e18d66e93',extremes,Snow&Ice,#d60d2b,wmo,śnieg województwo łódzkie powiat piotrkowski,2026-01-22T03:59:00+00:00,Poland,0.3727438526581811,3,1,pl,WCE,Europe
